owner_name,is_facility,Class II,Class II & III,Class III,Other,geoname_mostrecent,no_reservation_or_not_listed,geoid_mostrecent,geocat_mostrecent,datayear,geoname_datayear,geoid_datayear,geocat_datayear,pop_total,pop_aiana,pop_aianac,pop_nhopia,pop_nhopiac,popshare_aiana,popshare_aianac,popshare_nhopia,popshare_nhopiac,popdens,agemed_total,popshare_total_under5,popshare_total_youth,popshare_total_adult,popshare_total_older,atotal,aland,awater,hunit_total,vacancy,hvalmed,hrentmed,hburdshare_total,ownoccshare_total,ownoccshare_aiana,ownoccshare_aianac,ownoccshare_nhopia,ownoccshare_nhopiac,crowdshare_total,crowdshare_aiana,crowdshare_nhopia,hkitch,hplumb,yescompshare,inet_sharehasinet,inet_sharefastband,educ_enroll_total_k12,educ_enroll_aiana_k12,educshare_total_hsgrad,educshare_aiana_hsgrad,educshare_nhopia_hsgrad,educshare_total_bachplus,educshare_aiana_bachplus,educshare_nhopia_bachplus,emp_total_ilf_civ,lfp_total,lfp_aiana,lfp_nhopia,epop_total,epop_aiana,epop_nhopia,unemp_total,unemp_aiana,unemp_nhopia,hincmed_total,hincmed_aiana,hincmed_nhopia,perpersinc_total,perpersinc_aiana,perpersinc_nhopia,povshare_total,povshare_aiana,povshare_nhopia,youthpovshare_total,youthpovshare_aiana,youthpovshare_nhopia,incagg_total,source
,,,,,,Waccamaw SDTSA,,9967,State-designated Tribal Statistical Areas (SDTSAs),2010.0,Waccamaw SDTSA,9967,State-designated Tribal Statistical Areas (SDTSAs),24.0,1.0,1.0,0.0,0.0,4.16666666666667,4.16666666666667,0.0,0.0,18.7307549037672,55.0,8.33333333333333,8.33333333333333,70.8333333333333,12.5,1.28551748433826,1.2813151484446,0.0042023358936582,11.0,0.0,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Waccamaw SDTSA,,9967,State-designated Tribal Statistical Areas (SDTSAs),2013.0,Waccamaw,9967,State-designated Tribal Statistical Areas (SDTSAs),55.0,3.0,3.0,0.0,0.0,5.45454545454545,5.45454545454545,0.0,0.0,42.9246466544666,36.9,5.45454545454545,20.0,58.1818181818182,16.3636363636364,1.28551748433826,1.2813151484446,0.0042023358936582,21.0,0.0,457804.924553404,,0.0,85.7142857142857,0.0,,,,0.0,0.0,,100.0,100.0,,,,8.0,0.0,70.7317073170732,0.0,,0.0,0.0,,23.0,56.0975609756098,0.0,,56.0975609756098,0.0,,0.0,,,51280.691620332,,,24652.1411801657,,,5.45454545454545,100.0,,0.0,,,1355887.38512017,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Waccamaw SDTSA,,9967,State-designated Tribal Statistical Areas (SDTSAs),2018.0,Waccamaw SDTSA,9967,State-designated Tribal Statistical Areas (SDTSAs),9.0,2.0,2.0,0.0,0.0,22.2222222222222,22.2222222222222,0.0,0.0,7.02403520548424,61.3,0.0,0.0,66.6666666666667,33.3333333333333,1.2855170982361,1.28131476234244,0.0042023358936582,5.0,0.0,,,0.0,20.0,0.0,,,,0.0,0.0,,100.0,100.0,20.0,20.0,20.0,0.0,0.0,66.6666666666667,0.0,,22.2222222222222,0.0,,5.0,55.5555555555556,0.0,,55.5555555555556,0.0,,0.0,,,,,,30795.689922388,,,22.2222222222222,100.0,,,,,277158.782341927,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Waccamaw SDTSA,,9967,State-designated Tribal Statistical Areas (SDTSAs),2020.0,Waccamaw SDTSA,9967,State-designated Tribal Statistical Areas (SDTSAs),39.0,0.0,1.0,0.0,0.0,0.0,2.56410256410256,0.0,0.0,30.4616728215937,47.3,7.69230769230769,28.2051282051282,41.025641025641,23.0769230769231,1.28449971904832,1.28029738315467,0.0042023358936582,10.0,30.0,,,,28.5714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Waccamaw SDTSA,,9967,State-designated Tribal Statistical Areas (SDTSAs),2023.0,Waccamaw SDTSA,9967,State-designated Tribal Statistical Areas (SDTSAs),55.0,3.0,3.0,0.0,0.0,5.45454545454545,5.45454545454545,0.0,0.0,42.958769363786,46.5,0.0,5.45454545454545,60.0,34.5454545454545,1.28449971904832,1.28029738315467,0.0042023358936582,20.0,20.0,331300.0,,18.1818181818182,68.75,0.0,,,,0.0,0.0,,100.0,100.0,75.0,75.0,75.0,3.0,0.0,96.1538461538462,100.0,,44.2307692307692,0.0,,30.0,57.6923076923077,0.0,,57.6923076923077,0.0,,0.0,,,,,,31344.0,,,9.09090909090909,100.0,,0.0,,,1723900.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Waccamaw Siouan SDTSA,,9970,State-designated Tribal Statistical Areas (SDTSAs),1990.0,Waccamaw Siouan,9180,Tribally Designated Statistical Areas (TDSAs),2667.0,1226.0,,,,45.9692538432696,,,,,,7.46156730408699,23.5845519310086,60.217472815898,8.73640794900637,63.247824428302,,,989.0,8.08897876643074,109840.420307418,659.975349193188,21.8181818181818,83.9383938393839,90.2061855670103,,,,5.5005500550055,,,94.5247933884298,95.0413223140496,,,,667.0,269.0,56.0661764705882,50.4,,4.71813725490196,0.0,,1261.0,63.4944612286002,57.9234972677596,,59.718026183283,54.9726775956284,,5.94766058683584,5.09433962264151,,57051.7206454493,59647.3127431596,,20587.4995854327,20487.2206454493,,18.1390296886314,25.3388946819604,,18.1614349775785,17.9611650485437,,57044862.0323681,1990 decennial census and TIGER/Line shapefiles
,,,,,,Waccamaw Siouan SDTSA,,9970,State-designated Tribal Statistical Areas (SDTSAs),2000.0,Waccamaw Siouan,9970,State-designated Tribal Statistical Areas (SDTSAs),2329.0,1431.0,1478.0,1.0,,61.4426792614856,63.4607127522542,0.04293688278231,,51.0978008461799,33.4,7.98626019750966,22.1983683984543,61.0991841992271,8.71618720480893,45.6120182679084,45.5792609746749,0.0327572932335405,891.0,7.85634118967452,137141.20650438,1120.13398344868,36.9897959183673,87.5761266747868,88.7775551102204,88.28125,100.0,,2.88220551378446,,,99.2481203007519,96.8671679197995,,,,492.0,,69.2647058823529,66.8016194331984,,4.92647058823529,6.61268556005398,,954.0,58.2062233068944,58.8552915766739,,53.8133007931666,52.8077753779698,,7.54716981132075,10.2752293577982,,48873.5868702512,46344.8799787059,0.0,20933.9415864105,18932.564753424,0.0,25.3220790759662,29.2307692307692,,30.7142857142857,34.4195519348269,,47330173.1887916,2000 decennial census and TIGER/Line shapefiles
,,,,,,Waccamaw Siouan SDTSA,,9970,State-designated Tribal Statistical Areas (SDTSAs),2010.0,Waccamaw Siouan SDTSA,9970,State-designated Tribal Statistical Areas (SDTSAs),2113.0,1257.0,1319.0,0.0,2.0,59.488878371983,62.4230951254141,0.0,0.0946521533364884,46.5869890094468,40.6,5.6791292001893,18.5518220539517,61.3345953620445,14.4344533838145,45.3887685944046,45.3560113011711,0.0327572932335405,889.0,11.1361079865017,,,,83.9240506329114,86.411889596603,85.7438016528926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Waccamaw Siouan SDTSA,,9970,State-designated Tribal Statistical Areas (SDTSAs),2013.0,Waccamaw Siouan,9970,State-designated Tribal Statistical Areas (SDTSAs),2373.0,1213.0,1330.0,3.0,3.0,51.1167298777918,56.047197640118,0.126422250316056,0.126422250316056,52.3425315384993,42.2,5.6047197640118,18.204804045512,56.9742941424357,19.2161820480405,45.3687380005212,45.3359807072877,0.0327572932335405,962.0,10.1871101871102,90906.9778756044,827.972906406584,32.5980392156863,89.9305555555556,92.2727272727273,,100.0,,1.15740740740741,1.81818181818182,0.0,97.5694444444444,97.9166666666667,,,,493.0,279.0,74.5259165613148,75.9462759462759,100.0,9.5448798988622,6.59340659340659,0.0,928.0,48.9193463363205,49.4,100.0,43.1207169214549,44.7,100.0,11.8534482758621,9.51417004048583,0.0,46558.7608270811,49361.8349794181,,22156.4503343146,22882.3981432493,,15.3716216216216,13.6026380873866,100.0,18.0357142857143,18.0451127819549,,52577979.9751093,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Waccamaw Siouan SDTSA,,9970,State-designated Tribal Statistical Areas (SDTSAs),2018.0,Waccamaw Siouan (state) SDTSA,9970,State-designated Tribal Statistical Areas (SDTSAs),2008.0,1308.0,1366.0,2.0,2.0,65.1394422310757,68.0278884462151,0.099601593625498,0.099601593625498,44.5169337335407,46.3,3.13745019920319,17.4302788844622,62.5,16.9322709163347,45.1081275377474,45.1064310048628,0.0016965328846687,931.0,14.3931256713212,107514.308736842,811.817974547938,24.1803278688525,85.069008782936,90.02079002079,,0.0,,0.752823086574655,1.03950103950104,0.0,98.7452948557089,100.0,60.9786700125471,64.366373902133,27.8544542032622,371.0,258.0,81.4295725297828,81.3747228381375,100.0,10.9320252277505,10.6430155210643,0.0,908.0,54.5018007202881,55.1660516605166,0.0,51.0204081632653,51.7527675276753,0.0,6.38766519823788,6.18729096989967,,62082.8391567221,66327.5914361969,,30028.7706997956,31380.5871775929,,17.1314741035857,19.4189602446483,0.0,17.4334140435835,22.9965156794425,,60298781.1803687,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Waccamaw Siouan SDTSA,,9970,State-designated Tribal Statistical Areas (SDTSAs),2020.0,Waccamaw Siouan SDTSA,9970,State-designated Tribal Statistical Areas (SDTSAs),1482.0,981.0,1020.0,0.0,1.0,66.1943319838057,68.8259109311741,0.0,0.0674763832658569,45.4741114064671,46.8,4.04858299595142,13.5627530364372,60.391363022942,21.9973009446694,32.5916681488938,32.5899716160092,0.0016965328846687,687.0,12.0815138282387,,,,84.6026490066225,90.2173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Waccamaw Siouan SDTSA,,9970,State-designated Tribal Statistical Areas (SDTSAs),2023.0,Waccamaw Siouan SDTSA,9970,State-designated Tribal Statistical Areas (SDTSAs),1733.0,1108.0,1188.0,0.0,0.0,63.935372186959,68.5516445470283,0.0,0.0,53.1758671170091,42.1,4.67397576457011,14.9451817657242,58.5112521638777,21.869590305828,32.5916681488938,32.5899716160092,0.0016965328846687,728.0,15.6593406593407,115900.0,824.0,20.5217391304348,86.4820846905537,88.0886426592798,,,,1.62866449511401,0.831024930747922,,99.8371335504886,100.0,65.1465798045603,78.8273615635179,48.371335504886,274.0,151.0,82.1428571428571,80.0751879699248,,9.41558441558442,7.64411027568922,,737.0,50.7575757575758,49.2323439099284,,47.038567493113,45.03582395087,,7.3270013568521,8.52390852390852,,51786.0,46875.0,,27693.0,29022.0,,11.4928909952607,11.4620938628159,,12.2033898305085,8.09248554913295,,47992200.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Waiahole Hawaiian Home Land,,5223,Hawaiian Home Lands (HHLs),2010.0,Waiahole Hawaiian Home Land,5223,Hawaiian Home Lands (HHLs),27.0,0.0,0.0,5.0,14.0,0.0,0.0,18.5185185185185,51.8518518518518,937.747129991201,34.8,3.7037037037037,22.2222222222222,62.962962962963,11.1111111111111,0.0287924101673906,0.0287924101673906,0.0,8.0,0.0,,,,50.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Waiahole Hawaiian Home Land,,5223,Hawaiian Home Lands (HHLs),2013.0,Waiahole,5223,Hawaiian Home Lands (HHLs),14.0,0.0,0.0,9.0,14.0,0.0,0.0,64.2857142857143,100.0,486.23925258803,26.3,0.0,14.2857142857143,78.5714285714286,7.14285714285714,0.0287924101673906,0.0287924101673906,0.0,2.0,0.0,,,0.0,100.0,,,100.0,,0.0,,0.0,100.0,100.0,,,,4.0,0.0,100.0,,100.0,0.0,,0.0,11.0,91.6666666666667,,100.0,91.6666666666667,,100.0,0.0,,0.0,,,,24852.267332899,,28964.6635694588,0.0,,0.0,0.0,,0.0,347931.742660587,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Waiahole Hawaiian Home Land,,5223,Hawaiian Home Lands (HHLs),2018.0,Waiahole Hawaiian Home Land,5223,Hawaiian Home Lands (HHLs),42.0,0.0,0.0,2.0,36.0,0.0,0.0,4.76190476190476,85.7142857142857,1458.71775776409,31.5,0.0,19.047619047619,71.4285714285714,9.52380952380952,0.0287924101673906,0.0287924101673906,0.0,9.0,0.0,485391.913033147,,0.0,88.8888888888889,,,100.0,,55.5555555555556,,100.0,100.0,100.0,100.0,100.0,100.0,7.0,0.0,96.7741935483871,,100.0,16.1290322580645,,0.0,25.0,71.4285714285714,,100.0,71.4285714285714,,100.0,0.0,,0.0,150926.547958744,,,38689.3759080896,,,0.0,,0.0,0.0,,,1624970.77685672,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Waiahole Hawaiian Home Land,,5223,Hawaiian Home Lands (HHLs),2020.0,Waiahole Hawaiian Home Land,5223,Hawaiian Home Lands (HHLs),29.0,0.0,3.0,12.0,21.0,0.0,10.3448275862069,41.3793103448276,72.4137931034483,1007.20988036092,38.8,10.3448275862069,6.89655172413793,68.9655172413793,13.7931034482759,0.0287924101673906,0.0287924101673906,0.0,8.0,37.5,,,,100.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Waiahole Hawaiian Home Land,,5223,Hawaiian Home Lands (HHLs),2023.0,Waiahole Hawaiian Home Land,5223,Hawaiian Home Lands (HHLs),48.0,0.0,0.0,24.0,43.0,0.0,0.0,50.0,89.5833333333333,1667.10600887325,36.0,8.33333333333333,8.33333333333333,81.25,2.08333333333333,0.0287924101673906,0.0287924101673906,0.0,11.0,18.1818181818182,,,22.2222222222222,100.0,,,100.0,,11.1111111111111,,0.0,100.0,100.0,77.7777777777778,100.0,100.0,10.0,0.0,100.0,,100.0,11.7647058823529,,0.0,29.0,72.5,,50.0,72.5,,50.0,0.0,,0.0,205938.0,,,42094.0,,49150.0,0.0,,0.0,0.0,,0.0,2020500.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Waiakea Hawaiian Home Land,,5236,Hawaiian Home Lands (HHLs),2000.0,Waiakea,5236,Hawaiian Home Lands (HHLs),15.0,0.0,,4.0,,0.0,,26.6666666666667,,13.9606998760169,53.3,6.66666666666667,20.0,60.0,13.3333333333333,1.07444470071078,1.07444470071078,0.0,9.0,33.3333333333333,199075.944925713,0.0,0.0,83.3333333333333,,,,,0.0,,,100.0,100.0,,,,0.0,,100.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,33179.3241542854,0.0,0.0,33591.632555776,0.0,0.0,0.0,,,,,,201553.334462566,2000 decennial census and TIGER/Line shapefiles
,,,,,,Waiakea Hawaiian Home Land,,5236,Hawaiian Home Lands (HHLs),2010.0,Waiakea Hawaiian Home Land,5236,Hawaiian Home Lands (HHLs),0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,2.16666245598394,2.16666245598394,0.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Waiakea Hawaiian Home Land,,5236,Hawaiian Home Lands (HHLs),2013.0,Waiakea,5236,Hawaiian Home Lands (HHLs),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923147809575948,,0.0,0.0,50.0,50.0,2.16650029307735,2.16650029307735,0.0,1.0,0.0,,,100.0,100.0,,,,,0.0,,,100.0,100.0,,,,0.0,0.0,100.0,,,0.0,,,1.0,50.0,,,50.0,,,0.0,,,,,,,,,0.0,,,,,,,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Waiakea Hawaiian Home Land,,5236,Hawaiian Home Lands (HHLs),2018.0,Waiakea Hawaiian Home Land,5236,Hawaiian Home Lands (HHLs),0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,2.16474043943867,2.16474043943867,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Waiakea Hawaiian Home Land,,5236,Hawaiian Home Lands (HHLs),2020.0,Waiakea Hawaiian Home Land,5236,Hawaiian Home Lands (HHLs),14.0,0.0,2.0,2.0,4.0,0.0,14.2857142857143,14.2857142857143,28.5714285714286,6.46728806139467,53.5,7.14285714285714,7.14285714285714,57.1428571428571,28.5714285714286,2.16474043943867,2.16474043943867,0.0,4.0,0.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Waiakea Hawaiian Home Land,,5236,Hawaiian Home Lands (HHLs),2023.0,Waiakea Hawaiian Home Land,5236,Hawaiian Home Lands (HHLs),6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77163012403226,44.5,0.0,0.0,83.3333333333333,16.6666666666667,2.16479101882144,2.16479101882144,0.0,1.0,0.0,,,,0.0,,,,,0.0,,,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,,0.0,,,2.0,33.3333333333333,,,33.3333333333333,,,0.0,,,,,,25400.0,,,0.0,,,,,,152400.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Waianae Hawaiian Home Land,,5238,Hawaiian Home Lands (HHLs),2000.0,Waianae,5226,Hawaiian Home Lands (HHLs),1759.0,7.0,,825.0,1534.0,0.397953382603752,,46.9016486640136,87.2086412734508,2925.3169043063,27.3,9.66458214894827,25.1279135872655,59.3519044911882,5.85559977259807,0.601302374252379,0.601302374252379,0.0,381.0,3.6745406824147,203499.854812951,1222.7686928326,17.0731707317073,95.6403269754768,100.0,,94.9748743718593,92.1686746987952,39.1857506361323,,,100.0,100.0,,,,368.0,,86.8783068783069,100.0,84.4398340248963,3.80952380952381,0.0,6.01659751037344,826.0,62.6231993934799,60.0,64.4961240310078,50.3411675511751,28.0,53.0232558139535,19.6125907990315,53.3333333333333,17.7884615384615,86184.842859217,87627.0374824566,92626.0556550356,19884.5901611576,45391.0850070174,21050.7328074336,13.2843414358395,0.0,13.6939010356732,12.5506072874494,0.0,16.5322580645161,35653351.5196244,2000 decennial census and TIGER/Line shapefiles
,,,,,,Waianae Hawaiian Home Land,,5238,Hawaiian Home Lands (HHLs),2010.0,Waianae Hawaiian Home Land,5238,Hawaiian Home Lands (HHLs),2201.0,2.0,93.0,1065.0,2073.0,0.0908677873693775,4.22535211267606,48.3870967741936,94.1844616083598,3805.99099253632,30.2,9.26851431167651,22.6715129486597,59.3820990458882,8.67787369377556,0.578298793748129,0.578298793748129,0.0,446.0,0.672645739910314,,,,92.7765237020316,,,96.2655601659751,93.3660933660934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Waianae Hawaiian Home Land,,5238,Hawaiian Home Lands (HHLs),2013.0,Waianae,5238,Hawaiian Home Lands (HHLs),2699.0,20.0,84.0,1272.0,2292.0,0.741015190811412,3.11226380140793,47.1285661356058,84.9203408669878,4667.15933559007,32.2,8.15116709892553,21.3782882549092,62.8380881808077,7.63245646535754,0.578296091033019,0.578296091033019,0.0,525.0,2.85714285714286,313400.171208559,1292.31790131075,16.8336673346693,96.8627450980392,100.0,,99.3174061433447,,19.0196078431373,0.0,24.9146757679181,98.6274509803922,98.8235294117647,,,,588.0,0.0,84.9056603773585,100.0,86.8117797695263,6.26902008520998,0.0,7.42637644046095,1212.0,59.0931253047294,75.0,56.3451776649746,48.7079473427596,10.0,47.4111675126904,17.5742574257426,86.6666666666667,15.8558558558559,111525.20366342,,119137.845551708,24870.5795298812,4100.62410992834,25821.5057588821,11.3382182799846,75.0,16.2358642972536,12.5904486251809,,18.1268882175227,67126366.4703814,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Waianae Hawaiian Home Land,,5238,Hawaiian Home Lands (HHLs),2018.0,Waianae Hawaiian Home Land,5238,Hawaiian Home Lands (HHLs),2542.0,0.0,27.0,1526.0,2339.0,0.0,1.06215578284815,60.0314712824548,92.0141620771046,4395.66917750012,32.3,7.23839496459481,20.6923682140047,59.8347757671125,12.234461054288,0.578296477135178,0.578296477135178,0.0,519.0,1.92678227360308,366228.198383509,1419.77134562195,19.3293885601578,95.8742632612967,,,96.5732087227414,,25.7367387033399,,28.6604361370716,98.0353634577603,98.8212180746562,75.8349705304519,84.4793713163065,66.4047151277014,519.0,0.0,91.6079436258808,,90.084388185654,9.67328635490071,,7.91139240506329,1213.0,62.9802699896158,,63.2027257240204,55.4517133956386,,53.236797274276,11.9538334707337,,15.7681940700809,96236.2276375169,,94886.8381192847,24838.7176696887,,23262.4074321136,9.02612826603325,,9.36058009228741,10.5187319884726,,7.94044665012407,63141478.9190474,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Waianae Hawaiian Home Land,,5238,Hawaiian Home Lands (HHLs),2020.0,Waianae Hawaiian Home Land,5238,Hawaiian Home Lands (HHLs),2114.0,0.0,71.0,985.0,1945.0,0.0,3.35856196783349,46.5941343424787,92.0056764427625,3655.56193434237,33.3,5.62913907284768,23.4626300851466,56.5752128666036,14.3330179754021,0.578296863237336,0.578296863237336,0.0,465.0,2.79569892473118,,,,95.5752212389381,0.0,,95.7446808510638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Waianae Hawaiian Home Land,,5238,Hawaiian Home Lands (HHLs),2023.0,Waianae Hawaiian Home Land,5238,Hawaiian Home Lands (HHLs),2333.0,2.0,163.0,1278.0,2078.0,0.085726532361766,6.98671238748393,54.7792541791685,89.0698671238748,4034.26016689723,34.4,8.35833690527218,19.2456065152165,55.3793399057008,17.0167166738105,0.578296863237336,0.578296863237336,0.0,513.0,5.0682261208577,380900.0,,17.8947368421053,96.7145790554415,,,97.0967741935484,,23.6139630390144,,20.6451612903226,98.9733059548255,98.9733059548255,81.3141683778234,96.7145790554415,80.6981519507187,436.0,0.0,91.8861209964413,100.0,91.6967509025271,11.1032028469751,0.0,7.09987966305656,952.0,53.968253968254,100.0,55.8909444985394,50.0,100.0,50.9250243427459,7.35294117647059,0.0,8.88501742160279,100625.0,,100000.0,27373.0,,28492.0,7.00773860705073,0.0,8.21596244131455,6.12244897959184,,8.09859154929578,63860300.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Waianae Kai Hawaiian Home Land,,5239,Hawaiian Home Lands (HHLs),2010.0,Waianae Kai Hawaiian Home Land,5239,Hawaiian Home Lands (HHLs),609.0,0.0,15.0,302.0,582.0,0.0,2.46305418719212,49.5894909688013,95.5665024630542,15528.4544342975,33.4,8.70279146141215,18.8834154351396,60.0985221674877,12.3152709359606,0.0392183267547162,0.0392183267547162,0.0,149.0,0.671140939597315,,,,96.6216216216216,,,97.2972972972973,97.7777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
